id_venda,id_produto,quantidade,data_venda,id_cliente
033a5f99-b860-3c97-bea8-1cadb54ed076,332,3,2013-08-06 10:48:38+00:00,1411
bc2e202d-9a82-3572-8385-91f5070c8e7c,332,7,1987-09-28 14:43:33+00:00,1412
831e9450-f62c-3dd2-8129-7d32d03eab87,332,3,2000-01-26 09:03:00+00:00,225
7d576606-2461-3e8d-b52e-c93ebfeb8a44,332,1,1984-10-28 21:15:13+00:00,1343
64666d09-4f5e-358c-9c23-a830d294f403,332,5,1990-06-02 06:19:56+00:00,1413
5f3f4235-3a2d-350a-b3dc-4c579651ded3,332,5,2000-12-21 02:47:37+00:00,953
178aa3b0-4b41-3a18-b6a6-864e898a9b25,332,7,1994-02-28 16:32:41+00:00,1414
d1810078-646f-3bd1-9c0b-766c06a86849,332,5,1994-10-01 02:44:02+00:00,1415
733b76a7-e347-3259-9983-d2ca3288331d,332,1,1988-04-29 04:46:47+00:00,1416
0856bd83-18a6-331c-947e-55e61df4a3dc,332,4,1975-08-02 20:03:42+00:00,1417
78bacb50-1ab5-3278-88a7-078ddf55c953,332,6,2017-10-26 13:07:28+00:00,1418
921e4c83-99eb-39c7-bd5a-e536c75046d5,332,6,2009-10-11 22:35:58+00:00,1419
ea802cd1-0c67-33c3-a413-8fd238cb25dc,332,5,1993-01-07 08:07:00+00:00,1420
9bf633f4-3269-3e31-8f18-aaf942c3bc2f,332,6,1989-06-15 13:46:27+00:00,1421
a17b22b7-89c2-33e4-b09c-0e6fea849da3,332,3,1975-01-27 03:06:41+00:00,1422
faff9e1b-257c-3320-bb8b-4176eeaec8e7,217,5,1972-11-07 08:01:55+00:00,1317
6191c24c-7ce9-387a-9093-8662fa88e17c,217,5,2014-02-08 02:57:16+00:00,1423
147bc660-6505-3de4-8fcc-d8f875b7357e,217,1,2001-07-17 03:20:15+00:00,1424
1edd72f9-4f0b-3837-8768-14c9dd1d3826,217,1,2009-08-05 17:04:04+00:00,1425
0576860f-83fb-306d-a85f-c97e62101c76,217,6,2010-05-28 05:52:05+00:00,1426
ce4a07bc-8138-3075-8d07-5c3d3b6f5eab,217,6,2004-05-27 03:43:03+00:00,1427
c3eb61d7-2f81-3a82-a3da-6c0306845481,217,6,1996-04-14 07:39:22+00:00,1428
b932f375-6d14-3b68-8131-d63ca43d9b95,217,1,1982-04-15 11:37:51+00:00,106
66bd8634-848a-3126-b639-7fac4a308881,217,6,2018-02-27 09:59:57+00:00,1429
00485bfc-861b-3d57-b4ad-ab1d3878aa81,217,1,1972-04-26 23:28:13+00:00,1004
8a289b25-dbc7-3952-9b83-4e0d5c57552f,217,1,2010-04-07 00:46:47+00:00,1430
e2c826cd-d2a5-35dd-b880-4cdfc7e7ba40,217,7,1994-10-31 22:50:18+00:00,1431
85794581-3709-34f8-ad3a-48ff1374b853,217,7,1997-03-22 20:05:24+00:00,1432
e78ddec6-54f5-389d-8614-6d0de32f83f1,217,7,2017-08-11 06:40:59+00:00,1433
38993dcf-9682-3dfc-8763-560d196ef7f2,217,1,1984-06-25 13:31:16+00:00,526
a95c9bb0-0593-3f3a-8a44-d578c2820a69,217,2,1988-01-18 11:12:56+00:00,1434
9e8775b0-9e0a-39c0-a902-34d1bcf19e04,217,2,2005-05-17 06:24:08+00:00,1435
8f254aee-6a5c-3e80-9d59-281cb295821f,217,2,2017-04-11 20:36:50+00:00,1436
de30fdb1-714f-3788-a215-d884b3a69604,217,5,2007-09-24 08:46:58+00:00,1437
0f9dd37b-43c4-3a45-b04d-a499a33374b8,217,2,1995-01-11 20:56:33+00:00,1438
294ed980-c700-3eae-bcd7-a6c7f3e2184b,217,7,1996-01-09 05:16:14+00:00,1439
7fb0310b-7a9b-33fc-b2a1-aef881fd878d,217,5,1992-06-03 20:33:52+00:00,1440
241eb324-53a2-37fa-aa5b-7e5f7d358b1c,217,7,1972-01-12 13:59:10+00:00,1441
7564a4b9-ae9d-3fb5-bc72-33f3d751e1e0,217,4,2011-09-07 18:36:56+00:00,1442
ec619742-d1e9-3c55-9eb9-69dd34c2eab3,217,4,2006-11-11 13:18:00+00:00,1443
19aaf0ed-08b3-3584-941d-89c106bc88ff,217,2,1997-01-26 22:41:29+00:00,681
34188a57-9d27-36e8-aaae-80664cd2852c,217,3,1985-08-11 15:56:37+00:00,1444
c93b0abd-1342-3ff2-b2ff-6b96dc2453de,217,6,2010-10-28 23:52:07+00:00,1445
4cc7e811-8b81-3635-9370-1d49513eed23,217,5,2011-10-19 16:11:33+00:00,1446
f0da432e-7eed-36f0-8be4-2481a2419615,217,6,1974-04-18 07:38:06+00:00,1447
98e56513-d887-31c7-b8c3-33873914ef85,217,5,1993-01-04 14:28:42+00:00,216
aea1b88c-13bb-383c-8a5c-22e58e5d635b,217,7,1987-11-25 04:43:56+00:00,1448
a3ec6cf3-5e91-3f5f-b2b5-ddd58fe70955,217,1,2007-03-28 16:46:55+00:00,1145
5c46d425-b3f6-3a32-84ce-46df2656675c,217,2,2004-03-09 10:10:51+00:00,1449
41c838fa-a104-35fe-8e7b-98b733f24e87,217,4,1974-06-13 12:19:05+00:00,1450
d8cbf3fc-ede3-3c2b-9a0b-28e058f17bff,217,1,1999-01-17 08:23:58+00:00,1451
d3e6abe3-3936-3463-85d0-69c35b35acb9,217,1,1970-04-11 20:35:06+00:00,83
528f1635-4384-3fe7-9f41-6f192dce7f00,217,1,1975-01-02 09:00:53+00:00,1452
6b85c3bb-24fa-3ab4-9274-b5dce82e456b,217,1,2007-07-29 15:16:57+00:00,1453
3d341e47-0333-36f1-960e-3f460c8cc867,217,1,2014-06-29 18:13:23+00:00,552
4749acd6-2b1c-3fff-9785-93d9d31d899d,217,5,1977-03-21 14:32:26+00:00,1454
70a5c796-c2ce-3650-b31a-fb25501e4138,217,5,1992-12-17 07:04:56+00:00,1455
b40dffb2-569a-39f9-a6a6-eae2f1450ef7,217,7,1988-10-27 00:03:01+00:00,1456
7a78c403-16a4-3da7-a3b2-ea19932b5b1b,217,1,2000-05-12 09:37:56+00:00,955
2eaa279b-9b6b-3fc1-9688-ada219b75576,217,1,1995-11-14 09:10:37+00:00,1194
beba593d-2c69-374a-8b16-303ca39c4b37,217,4,1979-02-15 11:53:03+00:00,991
f5ccb844-0d7c-334e-8d18-86753f2baf5a,217,1,2011-05-09 21:43:40+00:00,1457
57567a21-05e6-3f24-804e-c84522b6c174,217,6,2005-07-31 03:45:32+00:00,1458
0a66c5ed-056d-3964-9bf9-aadef42a7cd6,217,2,2008-04-14 15:03:22+00:00,1459
94265b7d-29db-37b1-8072-1945585910f5,217,1,1980-07-21 00:32:29+00:00,1460
7939b4a8-b11b-39b6-b9c2-6c92e137cf25,358,5,1970-07-26 16:56:53+00:00,1317
8d91acee-dab5-395c-88ca-30fd502772f4,358,2,2008-06-24 07:33:13+00:00,1461
a8126cc3-905a-39bf-a1e8-ce4ac7600e01,358,6,2011-10-08 07:50:59+00:00,1462
73dd530a-9ba4-3973-9bca-c401de839d63,358,2,2000-10-16 02:55:56+00:00,1463
1d4c9e9d-c553-3f5d-bdb8-f5f4089766fc,358,2,1981-01-04 01:27:16+00:00,1464
c7c10cc6-9914-355e-a948-0997ea8cebf2,358,3,1997-07-09 01:23:02+00:00,515
27b120db-a760-3f9b-b1ce-015b917265db,358,4,1984-12-19 23:10:29+00:00,1465
7e012494-48d3-3e25-9578-526306f7648b,358,2,2011-07-21 05:45:13+00:00,1466
dcb2bbdf-6ea1-3868-8dad-e096120ff5a6,358,6,1971-05-23 11:56:26+00:00,1467
88c02a41-85a6-308f-9121-bec525e523dd,358,2,2004-01-01 18:06:57+00:00,1468
37331a18-be83-371f-9094-bfdd84c4ac97,358,2,2001-11-12 11:25:15+00:00,1469
4062568f-6118-3173-81d3-aa0e22fd1c5f,358,3,1988-10-09 19:06:32+00:00,1470
e6226f14-28f4-39c2-8047-81718bb934e3,358,6,2006-11-15 02:09:30+00:00,1245
c2399bc7-bf39-38ca-9472-14979e073bde,358,3,2006-06-02 16:39:40+00:00,794
03babf1d-7ae2-3609-a9b7-d807a0cbd123,358,5,1975-03-15 15:08:09+00:00,1358
6f11988e-0cf7-38f0-a68f-ec7e1b017d34,358,3,1990-04-01 21:32:27+00:00,245
ccd6f5d9-fcfd-329a-a906-839c5086b7d7,358,6,2008-05-07 10:48:33+00:00,1471
4b56ecae-2a69-38c3-8a94-14820cc25229,358,2,2017-11-23 06:01:31+00:00,1472
18286012-a3f1-3de2-b8cb-a0c872f0f627,358,2,1970-11-27 22:58:57+00:00,1128
9751f6c2-768d-364d-a18d-0aa9c201f83e,358,7,2011-04-06 18:39:43+00:00,1473
13305788-4684-34b6-a5cd-3c9cdd414461,358,1,2007-12-09 20:01:10+00:00,1474
ad2808dc-38b9-30ae-896c-54ab904aad76,358,3,2000-11-10 01:01:04+00:00,1475
d73635a9-d3d1-3e21-86ff-28343904f74b,358,5,1976-04-30 03:37:15+00:00,1476
eb1cee96-0973-3d13-b0b4-8ad5cc29d8f9,358,2,1992-06-09 07:53:15+00:00,1477
d22b5971-48b3-31ab-89a8-b28176c54ce7,358,4,1970-11-12 17:22:08+00:00,1478
3c24c2de-dba3-3b85-95e8-337f050fad33,358,2,1973-05-07 10:50:46+00:00,449
e184c178-820c-36ac-8d6e-770bdd6d2977,358,4,2008-03-28 07:46:05+00:00,1479
5fcdeb93-8b4d-30cf-b14b-c5044240cdb4,358,1,1990-12-25 19:30:48+00:00,1480
83a593ab-c80e-36ba-8ceb-e0a1dc241d09,358,1,2014-08-06 22:45:10+00:00,212
3253a0c6-d69a-317d-b8f7-c8302f122c37,358,3,1993-05-29 07:01:36+00:00,853
a247172c-1a05-3fce-a843-ab2f7a41cf2d,358,3,2003-03-14 10:56:11+00:00,1481
b7c09fc9-e0b5-304b-b4ae-a3cbc2d1a465,358,2,2008-10-07 13:19:36+00:00,263
45bdeb5d-f125-35e8-bab8-81ccb59022b6,358,5,1981-05-01 14:37:54+00:00,1482
9cc1eeb7-b6aa-336f-805e-6ff7d4c3aac8,358,4,1972-12-23 15:00:58+00:00,1259
92bf019d-6f4c-33de-8972-ef45412cdd01,358,1,1990-12-24 01:54:37+00:00,81
22a68362-6cf3-3f3f-b240-724f2758891f,358,1,1990-12-01 19:18:00+00:00,1483
0e1f1846-5234-3ae6-9026-5fa4afe940d8,358,7,1991-10-30 00:42:55+00:00,1484
6a22fcce-345d-337f-ba03-15cdf74ccdd6,358,1,2011-12-01 00:27:38+00:00,409
f98823ed-2c3c-3974-accb-431eaa5d8b48,358,2,1993-07-15 13:36:57+00:00,1485
febd31dd-4cfb-35d1-9926-31c60fbfa0aa,358,6,2008-06-17 08:56:57+00:00,1486
5ac0ed06-545e-3269-a8b5-233689ad44ea,358,1,1971-02-01 04:48:25+00:00,1487
b214fe3a-9c37-34fe-b060-4ea5c75445a8,358,4,1977-10-10 12:34:57+00:00,780
f423ab5d-3d70-3569-83c1-81319d213823,358,3,1978-11-02 11:29:37+00:00,1272
ef69d20d-424a-3ffc-aeb0-d8d0d8b1aa24,358,2,2004-12-02 20:38:45+00:00,1488
2d4f5781-a998-3ae2-ba77-51e7ecb3b9c5,358,4,1982-11-03 17:09:03+00:00,1489
64fddcf9-e80f-3376-991d-59f3e2b4b03d,358,1,1979-07-25 06:35:17+00:00,1490
bcfc51f9-119f-39fb-aa5e-2e203fa409af,358,4,1981-10-19 08:53:45+00:00,1491
09284026-7542-3118-bd58-38bb59be5fec,358,2,2011-08-29 03:46:28+00:00,1492
55fa93c3-4e17-31e4-a9ee-9b52ba5aedc6,358,6,1976-07-01 14:26:02+00:00,1493
510a2bc1-2f35-3085-b904-58b62d526b96,358,1,2018-11-07 12:25:28+00:00,1494
c06c1b4b-ec0f-3f16-9b2d-3cf5a8aa9359,279,2,1993-08-16 16:11:23+00:00,1495
a01ae585-383d-3e5a-bf0e-24ea4825646c,279,3,1985-05-30 02:52:16+00:00,1496
2b41259c-3cdb-30e3-8c5b-4a18d5688712,279,1,2014-02-12 16:41:08+00:00,515
b592949b-17fe-3e2c-a1e8-95ffef61eafa,279,3,1971-07-11 14:29:55+00:00,1497
0bebff38-71bc-3216-8edf-0aea95db00ab,279,3,1987-11-24 02:18:34+00:00,1498
302424f7-dea1-346c-bb74-449d2a228710,279,4,1971-12-04 05:43:14+00:00,1499
25d797bb-2f39-364d-b6bf-10c9d4cb2136,279,2,2001-07-30 22:57:04+00:00,1500
3a237f62-96d6-33cb-a7ed-2a404f809cc5,279,2,1985-10-27 19:30:29+00:00,1501
90d185a9-52fa-3e45-825a-014a661df2a3,279,7,2001-08-26 15:59:57+00:00,1502
35542a73-df97-3eeb-87ab-8795dd940517,279,5,2013-12-14 13:21:48+00:00,1503
a58d8179-acbb-3d99-b151-3e7a49db2736,279,7,2017-02-01 20:55:34+00:00,1504
da7c2ff4-823e-3218-8e43-ce9d95ecd38e,279,7,1980-04-06 02:00:00+00:00,1505
f22eb02d-018d-3dd3-a47b-68d6cb849aba,279,4,1991-05-16 21:38:47+00:00,522
7211c1c8-7480-3b68-ad84-29c7a4b40905,279,5,2017-09-23 10:55:23+00:00,934
48dce398-7cc9-3be5-a6b1-b7fddac62a4c,279,4,1974-07-08 17:53:39+00:00,1506
4ea2d33f-3334-3e33-a4e3-28e8dedc90a6,279,5,2019-03-03 03:55:29+00:00,1507
86d175bf-7cc6-370e-9edb-75258b1cce0b,279,7,1998-01-31 05:51:34+00:00,1508
e45983b5-dc83-399e-bdde-c5fa8a193d18,279,4,1985-09-13 13:38:03+00:00,1509
9a7f4885-3ea6-39c0-917d-4697ae730041,279,4,1985-06-23 21:46:27+00:00,1510
7711f63f-b2b1-3db5-b23d-d62a6f8697c6,279,4,2002-10-08 00:20:39+00:00,1052
ca913b8e-37a5-3617-ab00-513c53c4d7b6,279,5,1994-09-16 21:16:34+00:00,1511
d015f84a-6fba-3cd5-be59-bfbb7b9dbe3f,279,4,1978-12-10 01:51:41+00:00,1512
112c61a4-f7bc-3d17-a556-74e01babdd60,279,6,1974-03-23 21:21:07+00:00,25
1b1f5224-eefc-3b17-b873-750992f7bcfb,279,7,1994-03-10 08:12:13+00:00,1513
06ea5f21-5dd0-3088-a36e-eb85bd6967f9,279,2,1977-06-16 12:09:37+00:00,1483
6ce3ebbd-ce27-3c3b-98ee-3b9ade4f3af3,279,4,2019-08-10 01:03:40+00:00,1514
6339c357-c83f-34e4-bbae-10b83bcc6b75,279,5,1977-12-03 14:38:12+00:00,1515
fc9f4498-056c-3792-99ec-8b26ce1c18cf,279,1,2006-05-24 07:25:44+00:00,1516
687ffcf3-44c0-311a-aa97-ffc1c7713d3e,279,1,1996-09-15 11:22:56+00:00,1517
afecb960-8caa-38a0-9585-f43e7b01faf1,279,5,1977-08-20 21:25:00+00:00,1518
edb04018-2393-3f04-a4a1-77201dea2849,279,3,1974-08-26 00:50:42+00:00,813
d53b5ad6-1148-337d-bb2b-5f99e2c606e3,279,2,2001-10-19 18:14:36+00:00,1519
590fdd8b-4b95-3845-99c2-7e20b3e0505f,279,4,1981-10-21 00:16:30+00:00,642
017836ff-9ebf-3dac-ba1c-e45327802df4,279,4,2005-01-06 02:58:52+00:00,1520
7c0ca121-8a46-3f70-92da-5db6ad243bb9,279,4,2007-03-19 05:03:05+00:00,1521
3e63d136-e9be-3e98-b3a8-1cbb91672869,279,2,1989-02-04 00:41:14+00:00,1522
81b8caa9-8347-3fd4-9f75-9f38d1ee58fe,279,2,1996-09-24 11:28:59+00:00,1523
8b9e6165-3562-3faf-9d45-6305fdcfbeae,279,2,2019-05-14 03:08:19+00:00,1524
438484ac-ba80-37c6-a264-4447db1e2d82,279,7,1975-01-03 14:36:19+00:00,1525
e939e305-bff1-3826-9560-6cef3db75ac4,279,7,2014-01-31 23:11:09+00:00,1526
aad97daa-7a08-3e10-a6b7-d7a89ad259bb,279,5,1985-12-18 17:38:58+00:00,1527
203aa51c-a5fa-32e3-80dc-04fd1ce081ed,279,5,2003-10-14 22:08:12+00:00,1528
dfa55ab8-34f6-3c1e-b585-4a0e8f9b11bd,279,4,2007-03-13 16:12:09+00:00,1529
5dcc8912-4729-385c-bf2f-7c5029bc6b71,279,2,2004-02-19 01:17:30+00:00,1530
f755cf16-3a1c-32b5-b63c-ab8bed1d7c41,279,2,1993-07-14 07:29:16+00:00,1421
badd8ca7-a4e3-3448-bc73-bf966bdcb2b4,279,1,1989-02-20 02:12:27+00:00,557
160f4f76-63f3-3d3a-af36-d294c3740437,279,3,1979-06-27 15:07:40+00:00,1531
95809298-270d-3a66-9869-d1787ed0c93b,279,4,1978-02-20 04:59:45+00:00,1532
53e6353e-3921-3981-b41e-07a63e611f92,279,3,1991-09-23 21:52:20+00:00,1533
c574d411-1590-356c-b72e-54b93280dd66,279,5,2003-03-10 02:15:20+00:00,1534
a5edf888-9def-37b6-8e63-1099c187d268,291,1,2019-07-23 09:20:52+00:00,1495
3a6c8c70-9799-32a3-8a6c-349b24e364b2,291,3,2009-08-20 16:36:52+00:00,1535
4ee61293-043b-3adb-a4e5-83a44c154a28,291,5,1977-02-09 04:05:10+00:00,1536
59546188-3cf2-329d-8278-13a19bea4673,291,4,1987-10-30 22:11:50+00:00,1163
e96e35ca-8233-3884-a114-27c63760c39c,291,4,2003-08-19 19:29:16+00:00,1537
95d07916-46c3-3bed-a87d-54255c2e21c8,291,6,2003-10-04 18:38:55+00:00,926
020081e0-53a5-3c12-bf48-f649d7a8d168,291,1,1992-03-06 20:37:24+00:00,1538
0c54a532-30a4-3b0f-bb39-78acbe92d7fb,291,2,1982-09-17 16:09:08+00:00,1539
3eb036a7-28dd-35be-adc9-1df0ecd4e9e6,291,5,2019-11-09 04:24:51+00:00,1540
b5e2244b-ad51-3429-932c-7093c32ed382,291,4,2019-12-05 03:15:18+00:00,1541
ee065987-cff5-3341-a206-5bc94b467f90,291,1,2018-03-09 22:08:11+00:00,1541
6d5f7582-0fa5-3d30-b3cc-1eb8be1689b2,291,2,1974-07-04 23:20:12+00:00,1542
cafc8364-0a96-3e29-9dde-ede37cded738,291,1,1985-12-27 10:03:46+00:00,1543
d06ad397-470a-301f-80bf-aaf316c48e5f,291,4,1974-05-26 19:30:14+00:00,1544
a0749b65-e269-3d4f-a0d9-72ddb1cc4466,291,2,2015-12-26 19:13:44+00:00,965
260abb90-bff9-35e4-85a3-58b7dccf632f,291,4,2011-05-24 10:56:10+00:00,674
167ad09f-0be9-346b-b3fc-35488e1b5a58,291,6,1971-12-12 15:26:31+00:00,1545
072d84f9-f195-308a-8508-e3f91b096a52,291,3,1990-12-14 14:01:15+00:00,1546
35aa4737-333d-3a99-bfe4-41501db963d6,291,2,2006-07-19 12:36:11+00:00,1547
c5ad8d42-b094-3a32-a1e6-3823cffc80be,291,3,2011-12-07 04:41:03+00:00,940
1b5f499d-5b4b-3181-af4a-a051b77b9aa0,291,6,1971-03-06 10:59:11+00:00,448
5e098a8f-4929-3d6d-9088-493e0db68dec,291,1,2004-10-24 07:21:59+00:00,970
44262d9d-4cf6-3ace-9435-fe5eb884d30f,291,5,1973-08-08 18:23:48+00:00,1548
dad3104c-0ef7-30ce-ad63-19fbb5bcc9ca,291,6,1983-01-05 18:30:27+00:00,1479
20a6e370-9651-3d36-aa8c-160b6749c69d,291,1,2018-03-24 10:25:32+00:00,1549
1197ebc4-fbc6-3521-ad67-3631d8bc4ce6,291,5,2016-04-26 11:34:39+00:00,1406
68e496f5-2e21-3339-ad9b-9a2a14168a32,291,4,2016-08-31 04:30:02+00:00,1550
91074329-62e3-35ec-a92c-17fa9b548c1a,291,1,1982-09-01 14:45:36+00:00,130
dfe172a1-fd38-3b54-a051-af93b3d2a446,291,7,1988-05-25 13:58:45+00:00,1551
9ae8b4d5-e706-32a4-8225-52836d507b62,291,1,1979-11-06 16:47:48+00:00,1552
724ef8c4-6584-385f-a585-5e9ed4eb8fbe,291,4,2007-03-12 08:55:59+00:00,1553
638647d7-5cae-3b03-b815-cf495327c9a1,291,6,1974-03-02 00:34:59+00:00,596
54330e74-2853-3c74-b6b2-49cc4b70dc72,291,6,1971-04-01 15:02:43+00:00,310
fd1ebcba-9ef0-3b6a-b21c-e0789bfc824c,291,3,1996-12-22 19:23:52+00:00,1554
c0b13692-a4d7-36d7-91eb-1f8d040dc331,291,1,1984-05-04 15:11:28+00:00,1100
8708af62-8db1-32ae-9e8e-ea44b4ad43a2,291,5,2015-03-10 13:49:46+00:00,1555
7c7dd58a-2da9-374b-a754-515d01ff1b98,291,3,2009-01-19 20:51:33+00:00,1226
d57b45c1-fafa-337a-bdf6-f00bb4bb676b,291,1,1983-09-27 18:54:17+00:00,503
f7adab0b-77c9-38a8-bf35-ae82842fe54d,291,1,1990-08-15 12:01:24+00:00,1556
491e45f9-b9a4-303f-9f30-3137740de079,291,1,2015-04-20 04:46:45+00:00,1557
bb3283ef-a8f7-38a9-ad40-8529df80c10f,291,4,1977-09-14 20:44:46+00:00,787
2bac1485-e3c5-374d-ab10-ef419efd3f8d,291,3,2014-08-05 15:49:16+00:00,1558
e48543fc-35b3-3f5f-8fd6-c74a8a803491,291,5,2001-09-27 09:51:51+00:00,1559
8bcc8f41-03fc-3535-af0b-4666dec2189e,291,5,1980-02-16 05:47:37+00:00,1560
b04089c8-a426-3b4b-9c9e-7cf8f887af89,291,4,1982-04-01 19:21:20+00:00,1561
f26cc740-2999-3c24-a22b-bfed7118e7ca,291,1,1994-02-15 18:07:40+00:00,1562
777b910e-d4ab-3151-9be5-71ae8636b683,291,2,1983-12-23 02:04:10+00:00,1563
81f8e79e-bd0e-3bb0-a381-a10b8af32914,291,6,1978-01-21 14:53:08+00:00,1564
ab32c970-8431-3964-9172-ec99c90515c0,291,4,1991-06-17 03:32:51+00:00,1564
306f9fdc-b122-3aef-8c48-9bc0c310c978,291,2,1974-09-18 13:26:55+00:00,1565
5f016984-e0b3-3c56-889d-ab40f535070b,323,1,2018-05-06 10:26:47+00:00,1495
e0bdf6c4-5759-386a-afc5-bea2698a3d20,323,5,1974-12-25 17:41:54+00:00,1566
c1967e07-0c4a-31c1-a435-728e790185a0,323,2,1992-07-18 09:11:03+00:00,333
f35b144f-779c-3427-980f-fb32c1452a9b,323,5,1999-11-29 12:58:25+00:00,1567
d6520431-94c5-34e9-ad0a-fd7c8b7dc730,323,2,2009-08-25 07:17:06+00:00,1038
d12b8a90-4a11-33b6-91c3-8c43f45c3de2,323,2,1990-09-01 16:28:23+00:00,1568
4a3cd39e-dd7b-3d21-8585-e787754220ee,323,6,1996-04-04 20:02:58+00:00,1569
1c60ca11-e175-3498-af83-d567108ac658,323,7,2012-10-24 13:04:28+00:00,1570
eeb9360b-f194-3854-a81f-6a0ff54f4b02,323,4,1973-10-22 16:37:50+00:00,1571
786afab3-00bb-3db7-bf2f-773ec2465634,323,5,2010-05-10 02:01:03+00:00,1572
080e0b6f-f7fb-3a70-a449-87bf16ef9d61,323,2,1982-08-10 14:47:08+00:00,1573
5a039649-b63a-39ed-b0bc-689857f8d31f,323,5,2011-08-28 21:17:22+00:00,1574
c6c04b37-ebc2-33e9-87b4-569f22a3d2c0,323,1,1973-12-18 00:38:41+00:00,1575
82cb8ed9-fba9-3f73-bcd9-8c1d8df1cb65,323,2,2017-06-03 22:54:58+00:00,795
a6f50fd7-7773-39cf-add2-409b85394efb,323,4,1971-03-13 22:58:06+00:00,1576
55148400-1e11-32a3-a236-f744c74c2c09,323,7,2014-06-23 00:26:46+00:00,1397
bc0f2393-aef2-3194-83f7-cab202afbe92,323,4,1971-08-13 05:56:18+00:00,1577
b6afa9f2-435d-3a52-ab83-486e2d1a5a87,323,6,2002-01-03 18:36:24+00:00,1578
9bbfa2a9-80ae-3c18-813e-d2fb92fd3a1c,323,1,1974-11-07 12:16:46+00:00,1579
cba3e017-b077-30a5-8ff6-fd3103ccf6e5,323,6,1983-08-06 16:06:32+00:00,1473
96873fc2-8413-303b-b84e-4ab8366c4e0e,323,7,2009-03-29 01:21:29+00:00,1580
72ffff70-4771-317a-bc29-1fe61734d463,323,5,1984-01-08 22:50:32+00:00,1581
fdc39eb5-3338-37bf-a93b-58d716b60f59,323,1,1981-10-10 15:15:59+00:00,208
e5311c09-3060-3ff3-a36b-7992ab280118,323,5,2003-03-18 23:38:18+00:00,1176
0d4457c8-b114-3f66-87a7-e9e754cb7952,323,7,1988-08-25 09:52:37+00:00,1582
26e9ff7c-5c22-33f7-ad2b-301c33d0b2ca,323,4,1996-01-28 10:44:08+00:00,1583
21791568-58ef-331e-8f6e-e0ad2544fb40,323,5,1971-06-01 07:54:05+00:00,1584
2c80e7d0-5a1f-3da2-ba56-7300adb7c1a7,323,2,1994-09-25 05:04:53+00:00,1585
87b1248a-a91a-3a6b-998f-b6c76085a184,323,3,2019-05-27 17:39:13+00:00,214
698267aa-56f4-380e-9a13-0afcbb7dbbd9,323,6,1976-05-13 05:44:59+00:00,74
f8968b7e-c559-3e86-9e86-c25d9dca7c30,323,6,1999-05-03 10:57:49+00:00,494
4fe91dac-8afc-3d3c-a990-d8c6e110c031,323,5,1972-01-15 09:54:07+00:00,1586
b12bfc7e-0340-3099-b123-97b8959b2aa4,323,1,1988-02-14 21:24:50+00:00,265
030d7bde-a691-33b0-9053-8b44357dfe02,323,6,1997-02-10 17:50:14+00:00,175
7d23fd15-31b3-3bf1-8c3b-c70cc1b93974,323,5,1975-08-19 15:46:45+00:00,1587
a142bfd8-f76e-336d-a2df-fe903fe3a80a,323,5,2015-02-10 06:27:24+00:00,1588
ac294406-d218-3c1c-a9fc-3d50173266af,323,4,2018-09-09 02:39:03+00:00,1589
6e28aa86-4440-3f4e-8fab-6af92d845caf,323,6,2009-05-23 09:17:16+00:00,1590
91f42be6-d20e-344e-87cc-8b596b154140,323,7,2015-04-02 02:23:42+00:00,318
4527105b-b440-3c90-acfc-4c3c4d93b50e,323,7,1997-02-01 10:07:41+00:00,1308
315065e3-905f-3029-8e66-7022a54edf15,323,3,1988-02-02 21:14:35+00:00,1591
365fa98b-d6e1-3e32-9428-68a3f499dddd,323,6,1987-05-18 04:19:49+00:00,1592
3b749d9b-3748-3b1e-a144-ccaa1438f9cd,323,4,2005-11-01 04:46:40+00:00,1593
643677f4-748a-37d5-9324-ce7d17118b7c,323,4,2011-05-02 17:55:01+00:00,1594
dbc708b7-0f63-3f32-b07b-bb13c335cb2a,323,6,2006-06-06 18:31:55+00:00,1595
1766de4f-24d0-3ebc-859d-2535070f34ee,323,2,2017-02-17 05:03:29+00:00,1596
8cc9d349-5b27-3981-97ae-02a14a164e16,323,2,1993-11-24 01:47:10+00:00,1597
3f552f80-0f3f-3663-92b1-f9362d606876,323,7,2001-05-11 17:16:58+00:00,1598
ea312b74-dc56-3e07-86e4-480fb1e1fc87,323,3,2019-03-05 03:53:40+00:00,189
125d9ca7-4929-360b-b6bf-3127db47ba8b,323,1,1971-08-10 16:24:31+00:00,1599
1a8e7be2-ddbb-3404-ac4c-3f20a9f7f748,256,7,1983-12-17 09:41:36+00:00,873
628bf493-cf8b-3f31-bb9a-35cdd0d4b242,256,7,2008-10-14 23:31:18+00:00,1600
d4d634c1-4539-37b9-9fa7-7ec2731e349e,256,6,2016-06-24 18:25:44+00:00,1601
86714e31-426b-32aa-91a1-fbdb9d4643b4,256,3,2020-01-11 06:18:13+00:00,1602
157d0752-de06-35ee-9935-0c72eaf95e5d,256,3,2016-01-15 14:51:22+00:00,1079
1fc7d6e6-6140-3fd7-891c-8ac8644598c1,256,1,2008-05-31 10:57:13+00:00,1603
5d381525-d873-3052-be10-a891753817ba,256,4,1985-08-23 11:21:04+00:00,1604
cfa172e4-1c85-35c0-81bf-db6528224563,256,4,1999-07-18 08:12:09+00:00,1605
f1a8b8cf-510a-304f-9b0e-7a6fa44dc13f,256,5,1995-07-03 06:12:04+00:00,1606
